Date,Stock1,Stock2,Stock3,Stock4,Stock5,Stock6,Stock7,Stock8,Stock9,Stock10,Stock11,Stock12,Stock13,Stock14,Stock15,Stock16,Stock17,Stock18,Stock19,Stock20,Stock21,Stock22,Stock23,Stock24,Stock25,Stock26,Stock27,Stock28,Stock29,Stock30,Stock31,Stock32,Stock33,Stock34,Stock35,Stock36,Stock37,Stock38,Stock39,Stock40,Stock41,Stock42,Stock43,Stock44,Stock45,Stock46,Stock47,Stock48,Stock49,Stock50,Stock51,Stock52,Stock53,Stock54,Stock55,Stock56,Stock57,Stock58,Stock59,Stock60,Returns
2016-03-30,Fingerprint_Cards_AB,Darty_Ltd,Paysafe_Group_Ltd,Betfair_Group_Ltd,H_Lundbeck_A/S,Italcementi_SpA,Ubisoft_Entertainment_SA,Temenos_AG,Paddy_Power_Betfair_PLC,adidas_AG,Micronas_Semiconductor_Holding_AG,Randgold_Resources_Ltd,Bekaert_SA,HOCHTIEF_AG,AGFA-Gevaert_NV,Fastighets_AB_Balder,Centamin_PLC,Rheinmetall_AG,GRENKE_AG,Kindred_Group_PLC,Sartorius_Stedim_Biotech,Genmab_A/S,Fresnillo_PLC,Polymetal_International_PLC,Software_AG,Air_France-KLM,Thales_SA,Ambu_A/S,Sartorius_AG,Eiffage_SA,Sopra_Steria_Group,Royal_Unibrew_A/S,Polyus_Gold_International_Ltd,Saab_AB,Neste_Oyj,Vestas_Wind_Systems_A/S,Wolters_Kluwer_NV,Marine_Harvest_ASA,Vifor_Pharma_AG.1,Vifor_Pharma_AG,Cie_Plastic_Omnium_SA,Strabag_SE,Alten_SA,MS_Amlin_PLC,Meda_AB,Rieter_Holding_AG,Partners_Group_Holding_AG,Partners_Group_Holding_AG.1,AAK_AB,William_Demant_Holding_A/S,DSV_A/S,Wienerberger_AG,Nemetschek_SE,Davide_Campari-Milano_SpA,Diebold_Nixdorf_AG,Delhaize_Group_SCA,Kerry_Group_PLC,Gerresheimer_AG,Admiral_Group_PLC,Colruyt_SA,0.0007480831378840451
2016-04-08,Fingerprint_Cards_AB,Darty_Ltd,Ubisoft_Entertainment_SA,Italcementi_SpA,Betfair_Group_Ltd,Temenos_AG,Paddy_Power_Betfair_PLC,Paysafe_Group_Ltd,H_Lundbeck_A/S,Randgold_Resources_Ltd,adidas_AG,Diebold_Nixdorf_AG,HOCHTIEF_AG,Micronas_Semiconductor_Holding_AG,Bekaert_SA,GRENKE_AG,Centamin_PLC,Rheinmetall_AG,AGFA-Gevaert_NV,Software_AG,Thales_SA,Fastighets_AB_Balder,Kindred_Group_PLC,Royal_Unibrew_A/S,Ambu_A/S,Genmab_A/S,Polyus_Gold_International_Ltd,Saab_AB,Meda_AB,Eiffage_SA,Polymetal_International_PLC,Fresnillo_PLC,William_Demant_Holding_A/S,Wolters_Kluwer_NV,Rieter_Holding_AG,Vifor_Pharma_AG,Vifor_Pharma_AG.1,Puma_SE,Air_France-KLM,Premier_Foods_PLC,Marine_Harvest_ASA,Sopra_Steria_Group,Vestas_Wind_Systems_A/S,MS_Amlin_PLC,Cie_Plastic_Omnium_SA,KION_Group_AG,Neste_Oyj,Partners_Group_Holding_AG,Partners_Group_Holding_AG.1,Alten_SA,Tecan_Group_AG,Kerry_Group_PLC,Sartorius_Stedim_Biotech,Georg_Fischer_AG,LEG_Immobilien_AG,Aena_SME_SA,Gerresheimer_AG,Jeronimo_Martins_SGPS_SA,Vinci_SA,Davide_Campari-Milano_SpA,0.007666144546886807
2016-04-19,Fingerprint_Cards_AB,Micronas_Semiconductor_Holding_AG,Darty_Ltd,Ubisoft_Entertainment_SA,Centamin_PLC,Betfair_Group_Ltd,Randgold_Resources_Ltd,Paddy_Power_Betfair_PLC,H_Lundbeck_A/S,Genmab_A/S,Temenos_AG,Rieter_Holding_AG,Diebold_Nixdorf_AG,Fastighets_AB_Balder,HOCHTIEF_AG,Paysafe_Group_Ltd,Royal_Unibrew_A/S,adidas_AG,AGFA-Gevaert_NV,Bekaert_SA,GRENKE_AG,Vifor_Pharma_AG,Vifor_Pharma_AG.1,William_Demant_Holding_A/S,Kindred_Group_PLC,DiaSorin_SpA,Rheinmetall_AG,Polymetal_International_PLC,Saab_AB,Ambu_A/S,Premier_Foods_PLC,Sartorius_Stedim_Biotech,Polyus_Gold_International_Ltd,Software_AG,Valora_Holding_AG,Kerry_Group_PLC,Thales_SA,Fresnillo_PLC,Eiffage_SA,LEG_Immobilien_AG,Strabag_SE,MS_Amlin_PLC,Vestas_Wind_Systems_A/S,Tecan_Group_AG,Sopra_Steria_Group,Air_France-KLM,Deutsche_Wohnen_SE,Marine_Harvest_ASA,Nemetschek_SE,DSV_A/S,Alten_SA,Snam_Rete_Gas_SpA,Straumann_Holding_AG,Caisse_Regionale_de_Credit_Agricole_Mutu,Sartorius_AG,KION_Group_AG,Infineon_Technologies_AG,Wolters_Kluwer_NV,Carl_Zeiss_Meditec_AG,Electrocomponents_PLC,0.0033949666945627052
2016-04-28,Fingerprint_Cards_AB,Marfin_Investment_Group_Holdings_SA,Micronas_Semiconductor_Holding_AG,Darty_Ltd,Centamin_PLC,Ubisoft_Entertainment_SA,Paddy_Power_Betfair_PLC,Betfair_Group_Ltd,Genmab_A/S,Temenos_AG,Randgold_Resources_Ltd,Rieter_Holding_AG,adidas_AG,Nemetschek_SE,HOCHTIEF_AG,Fresnillo_PLC,Fastighets_AB_Balder,AGFA-Gevaert_NV,Diebold_Nixdorf_AG,H_Lundbeck_A/S,Polymetal_International_PLC,Aker_BP_ASA,Royal_Unibrew_A/S,GRENKE_AG,Vifor_Pharma_AG.1,Vifor_Pharma_AG,Bekaert_SA,William_Demant_Holding_A/S,Evraz_PLC,Air_France-KLM,Georg_Fischer_AG,Sartorius_Stedim_Biotech,Banco_BPI_SA,Polyus_Gold_International_Ltd,Valora_Holding_AG,BE_Semiconductor_Industries_NV,Petropavlovsk_PLC,Electrocomponents_PLC,Software_AG,DiaSorin_SpA,Alten_SA,Thales_SA,Marine_Harvest_ASA,Paysafe_Group_Ltd,Strabag_SE,Eiffage_SA,Sanoma_OYJ,Partners_Group_Holding_AG,Partners_Group_Holding_AG.1,Caisse_Regionale_de_Credit_Agricole_Mutu,Ambu_A/S,Rheinmetall_AG,Infineon_Technologies_AG,Meda_AB,Kindred_Group_PLC,Lundin_Petroleum_AB,MS_Amlin_PLC,Wolters_Kluwer_NV,Saab_AB,Kerry_Group_PLC,0.0036056351210450354
2016-05-09,Fingerprint_Cards_AB,Darty_Ltd,Marfin_Investment_Group_Holdings_SA,Micronas_Semiconductor_Holding_AG,adidas_AG,Centamin_PLC,Genmab_A/S,Aker_BP_ASA,Evraz_PLC,Ubisoft_Entertainment_SA,Nemetschek_SE,Fresnillo_PLC,Betfair_Group_Ltd,Bekaert_SA,HOCHTIEF_AG,Polymetal_International_PLC,Rieter_Holding_AG,Randgold_Resources_Ltd,Cairn_Energy_PLC,Paddy_Power_Betfair_PLC,Fastighets_AB_Balder,Temenos_AG,Lundin_Petroleum_AB,Diebold_Nixdorf_AG,Infineon_Technologies_AG,Saab_AB,AGFA-Gevaert_NV,Tomra_Systems_ASA,Georg_Fischer_AG,Royal_Unibrew_A/S,Electrocomponents_PLC,Air_France-KLM,Rheinmetall_AG,Remy_Cointreau_SA,BE_Semiconductor_Industries_NV,Sanoma_OYJ,Software_AG,Nokian_Renkaat_OYJ,REC_Silicon_ASA,Teleperformance,SBM_Offshore_NV,Paysafe_Group_Ltd,Eiffage_SA,Valeo_SA,Altran_Technologies_SA,Holmen_AB,William_Demant_Holding_A/S,Alten_SA,NMC_Health_PLC,Kloeckner_&_Co_SE,KUKA_AG,Norsk_Hydro_ASA,Davide_Campari-Milano_SpA,Sika_AG,Sika_AG.1,Thales_SA,Valora_Holding_AG,Partners_Group_Holding_AG.1,Partners_Group_Holding_AG,Securitas_AB,-0.016531940160509646
2016-05-18,Fingerprint_Cards_AB,Darty_Ltd,Marfin_Investment_Group_Holdings_SA,Centamin_PLC,Micronas_Semiconductor_Holding_AG,adidas_AG,Fresnillo_PLC,Genmab_A/S,Ubisoft_Entertainment_SA,REC_Silicon_ASA,Nemetschek_SE,Evraz_PLC,Bekaert_SA,HOCHTIEF_AG,Temenos_AG,Sanoma_OYJ,Randgold_Resources_Ltd,Fastighets_AB_Balder,Aker_BP_ASA,Rieter_Holding_AG,Diebold_Nixdorf_AG,Remy_Cointreau_SA,Petropavlovsk_PLC,Software_AG,Polymetal_International_PLC,Kloeckner_&_Co_SE,Alten_SA,Georg_Fischer_AG,Lundin_Petroleum_AB,BE_Semiconductor_Industries_NV,Kudelski_SA,Royal_Unibrew_A/S,Santa_Fe_Group_A/S,Betfair_Group_Ltd,Saab_AB,Electrocomponents_PLC,Nokian_Renkaat_OYJ,STADA_Arzneimittel_AG,Carl_Zeiss_Meditec_AG,DiaSorin_SpA,Strabag_SE,Marine_Harvest_ASA,Siemens_Gamesa_Renewable_Energy_SA,Sika_AG.1,Sika_AG,William_Demant_Holding_A/S,Davide_Campari-Milano_SpA,Cairn_Energy_PLC,Galp_Energia_SGPS_SA,Abi_Sab_Group_Holding_Ltd,Tomra_Systems_ASA,Infineon_Technologies_AG,Altran_Technologies_SA,MS_Amlin_PLC,Partners_Group_Holding_AG.1,Partners_Group_Holding_AG,Carlsberg_A/S,Koninklijke_Vopak_NV,Straumann_Holding_AG,Thales_SA,0.017367514246263052
2016-05-27,Fingerprint_Cards_AB,Darty_Ltd,Marfin_Investment_Group_Holdings_SA,Ubisoft_Entertainment_SA,Centamin_PLC,Fresnillo_PLC,Evraz_PLC,Nemetschek_SE,adidas_AG,Micronas_Semiconductor_Holding_AG,Genmab_A/S,Polymetal_International_PLC,Randgold_Resources_Ltd,Temenos_AG,Aker_BP_ASA,HOCHTIEF_AG,Bekaert_SA,Cairn_Energy_PLC,Fastighets_AB_Balder,Sanoma_OYJ,Carl_Zeiss_Meditec_AG,Lundin_Petroleum_AB,REC_Silicon_ASA,Rieter_Holding_AG,Siemens_Gamesa_Renewable_Energy_SA,Georg_Fischer_AG,Remy_Cointreau_SA,Diebold_Nixdorf_AG,Betfair_Group_Ltd,Petropavlovsk_PLC,STADA_Arzneimittel_AG,Ambu_A/S,Marine_Harvest_ASA,Software_AG,Royal_Unibrew_A/S,Electrocomponents_PLC,Sika_AG.1,Sika_AG,Kloeckner_&_Co_SE,Strabag_SE,Abi_Sab_Group_Holding_Ltd,Alten_SA,Galp_Energia_SGPS_SA,Bechtle_AG,DiaSorin_SpA,Kudelski_SA,Banco_BPI_SA,Saab_AB,Santa_Fe_Group_A/S,Altran_Technologies_SA,Nexans_SA,Sopra_Steria_Group,Huhtamaki_OYJ,Kerry_Group_PLC,Koninklijke_Vopak_NV,BE_Semiconductor_Industries_NV,NMC_Health_PLC,Lonza_Group_AG.1,Lonza_Group_AG,Vestas_Wind_Systems_A/S,0.02901366533030796
2016-06-07,Fingerprint_Cards_AB,Marfin_Investment_Group_Holdings_SA,Darty_Ltd,Ubisoft_Entertainment_SA,Genmab_A/S,Micronas_Semiconductor_Holding_AG,Nemetschek_SE,BE_Semiconductor_Industries_NV,Fresnillo_PLC,adidas_AG,Aker_BP_ASA,Bekaert_SA,Evraz_PLC,Centamin_PLC,Electrocomponents_PLC,Randgold_Resources_Ltd,Fastighets_AB_Balder,Rieter_Holding_AG,HOCHTIEF_AG,KUKA_AG,Kudelski_SA,Polymetal_International_PLC,Ambu_A/S,STADA_Arzneimittel_AG,Lundin_Petroleum_AB,NMC_Health_PLC,Rockwool_International_A/S,Kloeckner_&_Co_SE,Temenos_AG,GVC_Holdings_PLC,Promotora_de_Informaciones_SA,Sanoma_OYJ,Diebold_Nixdorf_AG,Sika_AG.1,Sika_AG,Siemens_Gamesa_Renewable_Energy_SA,Valora_Holding_AG,Huhtamaki_OYJ,Georg_Fischer_AG,Remy_Cointreau_SA,SEB_SA,Carl_Zeiss_Meditec_AG,Marine_Harvest_ASA,Nexans_SA,Software_AG,Betfair_Group_Ltd,H_Lundbeck_A/S,Vestas_Wind_Systems_A/S,Koninklijke_Vopak_NV,Cairn_Energy_PLC,Cargotec_Oyj,Santa_Fe_Group_A/S,DiaSorin_SpA,Infineon_Technologies_AG,Strabag_SE,Ladbrokes_Coral_Group_Ltd,Royal_Unibrew_A/S,William_Demant_Holding_A/S,Galp_Energia_SGPS_SA,Alten_SA,0.0051048647164710645
2016-06-16,Marfin_Investment_Group_Holdings_SA,Promotora_de_Informaciones_SA,Genmab_A/S,Aker_BP_ASA,Glencore_PLC,Darty_Ltd,BE_Semiconductor_Industries_NV,KAZ_Minerals_PLC,Micronas_Semiconductor_Holding_AG,Outokumpu_OYJ,Fresnillo_PLC,Ubisoft_Entertainment_SA,Bekaert_SA,Nemetschek_SE,Fingerprint_Cards_AB,adidas_AG,Kloeckner_&_Co_SE,Sanoma_OYJ,Centamin_PLC,APERAM_SA,KUKA_AG,Siemens_Gamesa_Renewable_Energy_SA,Electrocomponents_PLC,Randgold_Resources_Ltd,Diebold_Nixdorf_AG,Rieter_Holding_AG,HOCHTIEF_AG,Evraz_PLC,STADA_Arzneimittel_AG,Polymetal_International_PLC,Cargotec_Oyj,Lundin_Petroleum_AB,Kudelski_SA,Georg_Fischer_AG,Cie_Plastic_Omnium_SA,Neste_Oyj,Vestas_Wind_Systems_A/S,Valora_Holding_AG,Nexans_SA,Tullow_Oil_PLC,Ambu_A/S,Rockwool_International_A/S,Koninklijke_DSM_NV,Sika_AG.1,Sika_AG,Infineon_Technologies_AG,Temenos_AG,GVC_Holdings_PLC,SEB_SA,Carl_Zeiss_Meditec_AG,Huhtamaki_OYJ,Strabag_SE,Umicore_SA,Fastighets_AB_Balder,Galp_Energia_SGPS_SA,Koninklijke_Vopak_NV,DiaSorin_SpA,H_Lundbeck_A/S,RWE_AG,Storebrand_ASA,-0.042085823895798326
2016-06-27,Marfin_Investment_Group_Holdings_SA,Micronas_Semiconductor_Holding_AG,Genmab_A/S,Darty_Ltd,Fresnillo_PLC,Fingerprint_Cards_AB,Ubisoft_Entertainment_SA,Aker_BP_ASA,BE_Semiconductor_Industries_NV,Centamin_PLC,KUKA_AG,Bekaert_SA,adidas_AG,Sanoma_OYJ,Covestro_AG,Diebold_Nixdorf_AG,DiaSorin_SpA,Randgold_Resources_Ltd,Kloeckner_&_Co_SE,Kudelski_SA,Valora_Holding_AG,Polymetal_International_PLC,HOCHTIEF_AG,Rieter_Holding_AG,Neste_Oyj,Electrocomponents_PLC,Nemetschek_SE,Temenos_AG,Strabag_SE,Straumann_Holding_AG,Premier_Farnell_Ltd,Betfair_Group_Ltd,Georg_Fischer_AG,Meda_AB,STADA_Arzneimittel_AG,Huhtamaki_OYJ,Ambu_A/S,Evraz_PLC,Actelion_Ltd.1,Actelion_Ltd,Recordati_SpA,Sartorius_AG,Sartorius_Stedim_Biotech,Carl_Zeiss_Meditec_AG,Sika_AG.1,Sika_AG,Magnora_ASA,RPC_Group_PLC,Outokumpu_OYJ,GVC_Holdings_PLC,Cargotec_Oyj,Promotora_de_Informaciones_SA,H_Lundbeck_A/S,Fastighets_AB_Balder,SEB_SA,Marine_Harvest_ASA,Nexans_SA,Lonza_Group_AG.1,Lonza_Group_AG,Partners_Group_Holding_AG.1,0.0024261808350560903
2016-07-06,Micronas_Semiconductor_Holding_AG,Genmab_A/S,Fresnillo_PLC,Aker_BP_ASA,KUKA_AG,Centamin_PLC,Darty_Ltd,NMC_Health_PLC,adidas_AG,Covestro_AG,Bekaert_SA,BE_Semiconductor_Industries_NV,Sanoma_OYJ,Randgold_Resources_Ltd,Marfin_Investment_Group_Holdings_SA,Neste_Oyj,Valmet_OYJ,Outokumpu_OYJ,HOCHTIEF_AG,Polymetal_International_PLC,Ambu_A/S,Magnora_ASA,DiaSorin_SpA,Premier_Farnell_Ltd,Kudelski_SA,Betfair_Group_Ltd,Fingerprint_Cards_AB,Cargotec_Oyj,Huhtamaki_OYJ,Meda_AB,Valora_Holding_AG,Fastighets_AB_Balder,Diebold_Nixdorf_AG,Nemetschek_SE,Kloeckner_&_Co_SE,Ubisoft_Entertainment_SA,STADA_Arzneimittel_AG,GVC_Holdings_PLC,Carl_Zeiss_Meditec_AG,Sartorius_AG,Georg_Fischer_AG,Sartorius_Stedim_Biotech,Straumann_Holding_AG,Marine_Harvest_ASA,EMS-Chemie_Holding_AG,EMS-Chemie_Holding_AG.1,Outotec_OYJ,Rieter_Holding_AG,Securitas_AB,Strabag_SE,Umicore_SA,Sodexo_SA,Temenos_AG,Scout24_AG,Hexagon_AB,Remy_Cointreau_SA,Partners_Group_Holding_AG.1,Partners_Group_Holding_AG,Sika_AG,Sika_AG.1,0.007677763757447177
2016-07-15,Fresnillo_PLC,Aker_BP_ASA,Genmab_A/S,Centamin_PLC,Randgold_Resources_Ltd,Micronas_Semiconductor_Holding_AG,Polymetal_International_PLC,Sanoma_OYJ,Evraz_PLC,Ambu_A/S,Bekaert_SA,adidas_AG,Neste_Oyj,Darty_Ltd,Covestro_AG,Magnora_ASA,KUKA_AG,Kudelski_SA,Valora_Holding_AG,DiaSorin_SpA,Carl_Zeiss_Meditec_AG,Norske_Skogindustrier_ASA,HOCHTIEF_AG,NMC_Health_PLC,Straumann_Holding_AG,STADA_Arzneimittel_AG,Betfair_Group_Ltd,Sartorius_AG,Argenx_SE,Cairn_Energy_PLC,Lundin_Petroleum_AB,Galp_Energia_SGPS_SA,Nemetschek_SE,Kesko_OYJ,Rieter_Holding_AG,Marfin_Investment_Group_Holdings_SA,Meda_AB,Strabag_SE,Premier_Farnell_Ltd,Georg_Fischer_AG,Fastighets_AB_Balder,Ubisoft_Entertainment_SA,Sika_AG.1,Sika_AG,Remy_Cointreau_SA,SEB_SA,Valmet_OYJ,H_Lundbeck_A/S,Umicore_SA,EMS-Chemie_Holding_AG.1,EMS-Chemie_Holding_AG,Subsea_7_SA,GVC_Holdings_PLC,Outokumpu_OYJ,Recordati_SpA,Marine_Harvest_ASA,YIT_OYJ,Actelion_Ltd,Actelion_Ltd.1,Siemens_Gamesa_Renewable_Energy_SA,0.04020400109373138
2016-07-26,Fresnillo_PLC,Centamin_PLC,Aker_BP_ASA,Randgold_Resources_Ltd,Evraz_PLC,Genmab_A/S,Micronas_Semiconductor_Holding_AG,Polymetal_International_PLC,Outokumpu_OYJ,Sanoma_OYJ,Marfin_Investment_Group_Holdings_SA,Bekaert_SA,Ambu_A/S,Darty_Ltd,Covestro_AG,Kudelski_SA,adidas_AG,Kloeckner_&_Co_SE,Argenx_SE,Outotec_OYJ,YIT_OYJ,Carl_Zeiss_Meditec_AG,HOCHTIEF_AG,Meda_AB,DiaSorin_SpA,Anglo_American_PLC,GVC_Holdings_PLC,Valora_Holding_AG,ArcelorMittal,Straumann_Holding_AG,Magnora_ASA,KUKA_AG,STADA_Arzneimittel_AG,Neste_Oyj,Kesko_OYJ,Glencore_PLC,Faes_Farma_SA,Sodexo_SA,Premier_Farnell_Ltd,NMC_Health_PLC,BE_Semiconductor_Industries_NV,Lundin_Petroleum_AB,Fastighets_AB_Balder,Micro_Focus_International_PLC,Rieter_Holding_AG,RCS_MediaGroup_SpA,Valmet_OYJ,Betfair_Group_Ltd,Subsea_7_SA,Galp_Energia_SGPS_SA,Umicore_SA,Infineon_Technologies_AG,APERAM_SA,Georg_Fischer_AG,Sika_AG,Sika_AG.1,Software_AG,EMS-Chemie_Holding_AG.1,EMS-Chemie_Holding_AG,Ubisoft_Entertainment_SA,-0.005202739473660464
2016-08-04,Fresnillo_PLC,Centamin_PLC,Randgold_Resources_Ltd,Aker_BP_ASA,Glencore_PLC,Evraz_PLC,Outokumpu_OYJ,Micronas_Semiconductor_Holding_AG,adidas_AG,Bekaert_SA,RCS_MediaGroup_SpA,Sanoma_OYJ,Kudelski_SA,Polymetal_International_PLC,Genmab_A/S,Outotec_OYJ,Meda_AB,KAZ_Minerals_PLC,ArcelorMittal,Norske_Skogindustrier_ASA,Darty_Ltd,Anglo_American_PLC,YIT_OYJ,Kloeckner_&_Co_SE,Argenx_SE,Ambu_A/S,RWE_AG,CD_Projekt_SA,Valora_Holding_AG,STADA_Arzneimittel_AG,KUKA_AG,Kesko_OYJ,Magnora_ASA,Marfin_Investment_Group_Holdings_SA,Sartorius_AG,SVF_Holdco_UK_Ltd,Faes_Farma_SA,Nemetschek_SE,BE_Semiconductor_Industries_NV,Lonmin_PLC,Valmet_OYJ,GVC_Holdings_PLC,Home_Retail_Group_Ltd,SEB_SA,Husqvarna_AB,Covestro_AG,Subsea_7_SA,Umicore_SA,Ubisoft_Entertainment_SA,Premier_Farnell_Ltd,Straumann_Holding_AG,HOCHTIEF_AG,Strabag_SE,Software_AG,Galp_Energia_SGPS_SA,Sodexo_SA,OSRAM_Licht_AG,Drax_Group_PLC,EMS-Chemie_Holding_AG,EMS-Chemie_Holding_AG.1,0.006023263038745586
2016-08-15,Centamin_PLC,Fresnillo_PLC,Outokumpu_OYJ,Randgold_Resources_Ltd,Aker_BP_ASA,Evraz_PLC,Lonmin_PLC,Polymetal_International_PLC,Glencore_PLC,Anglo_American_PLC,Marfin_Investment_Group_Holdings_SA,Sanoma_OYJ,adidas_AG,Kudelski_SA,ArcelorMittal,Premier_Farnell_Ltd,Micronas_Semiconductor_Holding_AG,Norske_Skogindustrier_ASA,KAZ_Minerals_PLC,Meda_AB,Bekaert_SA,Kloeckner_&_Co_SE,GVC_Holdings_PLC,Darty_Ltd,CD_Projekt_SA,Genmab_A/S,Faes_Farma_SA,Valora_Holding_AG,RWE_AG,Software_AG,Magnora_ASA,Ambu_A/S,Argenx_SE,RCS_MediaGroup_SpA,Ubisoft_Entertainment_SA,Neste_Oyj,Umicore_SA,Kesko_OYJ,BE_Semiconductor_Industries_NV,STADA_Arzneimittel_AG,KUKA_AG,Logitech_International_SA.1,Logitech_International_SA,Nemetschek_SE,Rockwool_International_A/S,HOCHTIEF_AG,Sika_AG.1,Sika_AG,Indivior_PLC,Carl_Zeiss_Meditec_AG,Deutsche_Wohnen_SE,Covestro_AG,Sartorius_AG,Etablissements_Maurel_et_Prom,SVF_Holdco_UK_Ltd,De_La_Rue_PLC,Vedanta_Resources_PLC,Nexans_SA,Valmet_OYJ,Suedzucker_AG,0.027104876698254763
2016-08-24,Centamin_PLC,Fresnillo_PLC,Kenmare_Resources_PLC,Royal_Imtech_NV,Lonmin_PLC,Outokumpu_OYJ,Aker_BP_ASA,Anglo_American_PLC,Evraz_PLC,Glencore_PLC,Polymetal_International_PLC,Sanoma_OYJ,RCS_MediaGroup_SpA,ArcelorMittal,Marfin_Investment_Group_Holdings_SA,adidas_AG,Randgold_Resources_Ltd,Kloeckner_&_Co_SE,CD_Projekt_SA,Kudelski_SA,Micronas_Semiconductor_Holding_AG,Premier_Farnell_Ltd,GVC_Holdings_PLC,Bekaert_SA,Meda_AB,Valora_Holding_AG,Neste_Oyj,Darty_Ltd,Magnora_ASA,Ambu_A/S,BE_Semiconductor_Industries_NV,Deutsche_Wohnen_SE,Umicore_SA,Subsea_7_SA,STADA_Arzneimittel_AG,HOCHTIEF_AG,Fomento_de_Construcciones_y_Contratas_SA,Argenx_SE,Nexans_SA,Etablissements_Maurel_et_Prom,KAZ_Minerals_PLC,Norske_Skogindustrier_ASA,Koninklijke_DSM_NV,Software_AG,Logitech_International_SA,Logitech_International_SA.1,Galp_Energia_SGPS_SA,Ubisoft_Entertainment_SA,Rockwool_International_A/S,Covestro_AG,Sika_AG,Sika_AG.1,Suedzucker_AG,RWE_AG,Straumann_Holding_AG,Husqvarna_AB,EMS-Chemie_Holding_AG.1,EMS-Chemie_Holding_AG,Kesko_OYJ,Valmet_OYJ,-0.01765078316724884
2016-09-02,Anglo_American_PLC,Kenmare_Resources_PLC,Lonmin_PLC,Centamin_PLC,Fresnillo_PLC,RCS_MediaGroup_SpA,Aker_BP_ASA,Sanoma_OYJ,ArcelorMittal,Outokumpu_OYJ,Glencore_PLC,Evraz_PLC,Marfin_Investment_Group_Holdings_SA,Polymetal_International_PLC,KAZ_Minerals_PLC,adidas_AG,Ambu_A/S,Randgold_Resources_Ltd,Kloeckner_&_Co_SE,CD_Projekt_SA,Premier_Farnell_Ltd,Micronas_Semiconductor_Holding_AG,Vedanta_Resources_PLC,BE_Semiconductor_Industries_NV,Nexans_SA,Darty_Ltd,Fomento_de_Construcciones_y_Contratas_SA,Meda_AB,HOCHTIEF_AG,Bekaert_SA,Subsea_7_SA,Kudelski_SA,Etablissements_Maurel_et_Prom,GVC_Holdings_PLC,Rockwool_International_A/S,Umicore_SA,Neste_Oyj,AIXTRON_SE,Valora_Holding_AG,Eramet,Indivior_PLC,Logitech_International_SA,Logitech_International_SA.1,CIMPOR_Cimentos_de_Portugal_SGPS_SA,SSAB_AB,Home_Retail_Group_Ltd,STADA_Arzneimittel_AG,Covestro_AG,Deutsche_Wohnen_SE,Diebold_Nixdorf_AG,Hunting_PLC,Weir_Group_PLC/The,Valmet_OYJ,Salzgitter_AG,Software_AG,Koninklijke_DSM_NV,Argenx_SE,RWE_AG,Husqvarna_AB,Magnora_ASA,-0.030229933516357586
2016-09-13,Kenmare_Resources_PLC,Lonmin_PLC,Sanoma_OYJ,Anglo_American_PLC,Aker_BP_ASA,Fresnillo_PLC,Centamin_PLC,RCS_MediaGroup_SpA,Outokumpu_OYJ,CD_Projekt_SA,Marfin_Investment_Group_Holdings_SA,Glencore_PLC,Ambu_A/S,adidas_AG,Imagination_Technologies_Group_PLC,ArcelorMittal,Polymetal_International_PLC,Premier_Farnell_Ltd,Vedanta_Resources_PLC,KAZ_Minerals_PLC,BE_Semiconductor_Industries_NV,Randgold_Resources_Ltd,Kloeckner_&_Co_SE,Nexans_SA,SSAB_AB,Evraz_PLC,Indivior_PLC,Meda_AB,Darty_Ltd,SVF_Holdco_UK_Ltd,HOCHTIEF_AG,Software_AG,Subsea_7_SA,Etablissements_Maurel_et_Prom,Valmet_OYJ,Logitech_International_SA.1,Logitech_International_SA,Covestro_AG,Umicore_SA,Weir_Group_PLC/The,Neste_Oyj,Home_Retail_Group_Ltd,Diebold_Nixdorf_AG,Ubisoft_Entertainment_SA,Koninklijke_DSM_NV,NMC_Health_PLC,Argenx_SE,GVC_Holdings_PLC,Rockwool_International_A/S,AIXTRON_SE,Indra_Sistemas_SA,Deutsche_Wohnen_SE,Bekaert_SA,Premier_Oil_PLC,STADA_Arzneimittel_AG,Suedzucker_AG,Kudelski_SA,SEB_SA,Fomento_de_Construcciones_y_Contratas_SA,Sika_AG.1,-0.0038698167604196807
