Date,Stock1,Stock2,Stock3,Stock4,Stock5,Stock6,Stock7,Stock8,Stock9,Stock10,Stock11,Stock12,Stock13,Stock14,Stock15,Stock16,Stock17,Stock18,Stock19,Stock20,Stock21,Stock22,Stock23,Stock24,Stock25,Stock26,Stock27,Stock28,Stock29,Stock30,Stock31,Stock32,Stock33,Stock34,Stock35,Stock36,Stock37,Stock38,Stock39,Stock40,Stock41,Stock42,Stock43,Stock44,Stock45,Stock46,Stock47,Stock48,Stock49,Stock50,Stock51,Stock52,Stock53,Stock54,Stock55,Stock56,Stock57,Stock58,Stock59,Stock60,Returns
2014-03-17,BNP_Paribas_SA,Syngenta_AG,Brenntag_AG,EXOR_NV,Eurasian_Natural_Resources_Corp_Ltd,Allreal_Holding_AG,Chemring_Group_PLC,Zodiac_Aerospace,GRENKE_AG,EMS-Chemie_Holding_AG,EMS-Chemie_Holding_AG.1,Ingenico_Group_SA,Nestle_SA,Nestle_SA.1,Banca_Piccolo_Credito_Valtellinese_Scarl,Eurofins_Scientific_SE,Titan_Cement_Co_SA,Intu_Properties_PLC,Evonik_Industries_AG,AIB_Group_PLC,KBC_Group_NV,Intesa_Sanpaolo,WH_Smith_PLC,D/S_Norden_A/S,Melrose_Industries_PLC,Sonova_Holding_AG.1,Sonova_Holding_AG,Taylor_Wimpey_PLC,BAE_Systems_PLC,Chr_Hansen_Holding_A/S,Metsa_Board_OYJ,Lloyds_Banking_Group_PLC,Heidelberger_Druckmaschinen_AG,Assicurazioni_Generali_SpA,Bankinter_SA,Rieter_Holding_AG,Sika_AG.1,Sika_AG,Smurfit_Kappa_Group_PLC,Airbus_SE,Siemens_AG,Banco_Santander_SA,Schneider_Electric_SE,MAN_SE,AXA_SA,Meggitt_PLC,TGS_NOPEC_Geophysical_Co_ASA,William_Hill_PLC,Actelion_Ltd.1,Actelion_Ltd,Victrex_PLC,Ambu_A/S,Mobimo_Holding_AG,L'Oreal_SA,MorphoSys_AG,Carrefour_SA,Novartis_AG,Novartis_AG.1,Kerry_Group_PLC,Luxottica_Group_SpA,-0.041291505273206575
2014-03-26,Brenntag_AG,Syngenta_AG,Nestle_SA,Nestle_SA.1,Evonik_Industries_AG,EMS-Chemie_Holding_AG.1,EMS-Chemie_Holding_AG,Sonova_Holding_AG,Sonova_Holding_AG.1,Chr_Hansen_Holding_A/S,Orpea,BNP_Paribas_SA,Banca_Piccolo_Credito_Valtellinese_Scarl,Acerinox_SA,D/S_Norden_A/S,Santander_Bank_Polska_SA,Titan_Cement_Co_SA,Kerry_Group_PLC,Eurofins_Scientific_SE,GRENKE_AG,Stolt-Nielsen_Ltd,Zodiac_Aerospace,Vedanta_Resources_PLC,Rieter_Holding_AG,TGS_NOPEC_Geophysical_Co_ASA,AIB_Group_PLC,Chemring_Group_PLC,Allreal_Holding_AG,Smurfit_Kappa_Group_PLC,dormakaba_Holding_AG,Novartis_AG.1,Novartis_AG,Ambu_A/S,Metsa_Board_OYJ,Corio_NV,Dufry_AG,Dufry_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Alpiq_Holding_AG,BG_Group_Ltd,Metropole_Television_SA,Mobimo_Holding_AG,Valiant_Holding_AG,WH_Smith_PLC,EXOR_NV,Sika_AG,Sika_AG.1,Nokia_OYJ,Clariant_AG.1,Clariant_AG,Jyske_Bank_A/S,Tesco_PLC,Straumann_Holding_AG,OC_Oerlikon_Corp_AG,OC_Oerlikon_Corp_AG.1,Sopra_Steria_Group,Petroleum_Geo-Services_ASA,Merck_KGaA,Bank_of_Ireland_Group_PLC,0.01537434577986798
2014-04-04,Brenntag_AG,Syngenta_AG,Banca_Piccolo_Credito_Valtellinese_Scarl,Nestle_SA,Nestle_SA.1,Orpea,AIB_Group_PLC,Vonovia_SE,Evonik_Industries_AG,Acerinox_SA,D/S_Norden_A/S,Sonova_Holding_AG,Sonova_Holding_AG.1,Jyske_Bank_A/S,BNP_Paribas_SA,Dufry_AG,Dufry_AG.1,WH_Smith_PLC,EMS-Chemie_Holding_AG.1,EMS-Chemie_Holding_AG,Stolt-Nielsen_Ltd,Titan_Cement_Co_SA,Eurofins_Scientific_SE,Zodiac_Aerospace,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Sika_AG,Sika_AG.1,Bucher_Industries_AG,Chemring_Group_PLC,Danone_SA,EXOR_NV,Nokia_OYJ,Allreal_Holding_AG,Gecina_SA,Bank_of_Ireland_Group_PLC,Corio_NV,Sopra_Steria_Group,Imagination_Technologies_Group_PLC,Alpiq_Holding_AG,Alten_SA,Vedanta_Resources_PLC,GRENKE_AG,Novartis_AG.1,Novartis_AG,Merck_KGaA,Melrose_Industries_PLC,Clariant_AG,Clariant_AG.1,Tesco_PLC,Rieter_Holding_AG,Coloplast_A/S,Genmab_A/S,Chr_Hansen_Holding_A/S,William_Hill_PLC,GAGFAH_SA,Metropole_Television_SA,Hiscox_Ltd,dormakaba_Holding_AG,Sydbank_A/S,0.029550896417716594
2014-04-15,Brenntag_AG,Orange_Belgium_SA,Nestle_SA.1,Nestle_SA,Syngenta_AG,Banca_Piccolo_Credito_Valtellinese_Scarl,Orpea,Acerinox_SA,Evonik_Industries_AG,Sonova_Holding_AG.1,Sonova_Holding_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Corbion_NV,D/S_Norden_A/S,AIB_Group_PLC,Alten_SA,BNP_Paribas_SA,Dufry_AG,Dufry_AG.1,Sika_AG,Sika_AG.1,Bucher_Industries_AG,Orkla_ASA,Novartis_AG,Novartis_AG.1,EMS-Chemie_Holding_AG,EMS-Chemie_Holding_AG.1,Imagination_Technologies_Group_PLC,Vedanta_Resources_PLC,Jyske_Bank_A/S,Vonovia_SE,Chr_Hansen_Holding_A/S,Corio_NV,Titan_Cement_Co_SA,Eurofins_Scientific_SE,Nokia_OYJ,Zodiac_Aerospace,Tesco_PLC,Straumann_Holding_AG,WH_Smith_PLC,Rieter_Holding_AG,Outokumpu_OYJ,Merck_KGaA,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Clariant_AG,Clariant_AG.1,Novozymes_A/S,Banca_Monte_dei_Paschi_di_Siena_SpA,Sydbank_A/S,Metropole_Television_SA,Rolls-Royce_Holdings_PLC,Chemring_Group_PLC,Genmab_A/S,Coloplast_A/S,Telekom_Austria_AG,Bank_of_Ireland_Group_PLC,Danske_Bank_A/S,GRENKE_AG,-0.04660814927677294
2014-04-24,Brenntag_AG,Orpea,Orange_Belgium_SA,Banca_Piccolo_Credito_Valtellinese_Scarl,AIB_Group_PLC,Evonik_Industries_AG,Sonova_Holding_AG.1,Sonova_Holding_AG,Syngenta_AG,Dufry_AG.1,Dufry_AG,Acerinox_SA,D/S_Norden_A/S,Bucher_Industries_AG,Nestle_SA,Nestle_SA.1,Alten_SA,Sika_AG.1,Sika_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Corbion_NV,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Danske_Bank_A/S,EMS-Chemie_Holding_AG,EMS-Chemie_Holding_AG.1,Janus_Henderson_Group_PLC,Rieter_Holding_AG,Imagination_Technologies_Group_PLC,Genmab_A/S,Novozymes_A/S,Danone_SA,Metropole_Television_SA,National_Bank_of_Greece_SA,Jyske_Bank_A/S,Vedanta_Resources_PLC,Clariant_AG,Clariant_AG.1,Abertis_Infraestructuras_SA,Banca_Monte_dei_Paschi_di_Siena_SpA,Corio_NV,Straumann_Holding_AG,Informa_PLC,Sydbank_A/S,Aryzta_AG,Aryzta_AG.1,RELX_PLC,Bank_of_Ireland_Group_PLC,Eurofins_Scientific_SE,RELX_NV,Amadeus_IT_Group_SA,LEG_Immobilien_AG,Telekom_Austria_AG,BNP_Paribas_SA,Intu_Properties_PLC,Coloplast_A/S,Merck_KGaA,Smurfit_Kappa_Group_PLC,Ambu_A/S,0.019029515478840093
2014-05-05,Orpea,Evonik_Industries_AG,Brenntag_AG,D/S_Norden_A/S,Nestle_SA,Nestle_SA.1,Bucher_Industries_AG,Alten_SA,Syngenta_AG,Sonova_Holding_AG.1,Sonova_Holding_AG,AIB_Group_PLC,Acerinox_SA,Chocoladefabriken_Lindt_&_Spruengli_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Banca_Piccolo_Credito_Valtellinese_Scarl,Rieter_Holding_AG,Corbion_NV,Orange_Belgium_SA,Danone_SA,Sika_AG,Sika_AG.1,Dufry_AG.1,Dufry_AG,Danske_Bank_A/S,EMS-Chemie_Holding_AG,EMS-Chemie_Holding_AG.1,Lottomatica_SpA,National_Bank_of_Greece_SA,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Davide_Campari-Milano_SpA,Intu_Properties_PLC,EXOR_NV,Coloplast_A/S,BNP_Paribas_SA,Jyske_Bank_A/S,Novozymes_A/S,Janus_Henderson_Group_PLC,Stolt-Nielsen_Ltd,Santander_Bank_Polska_SA,LEG_Immobilien_AG,Vedanta_Resources_PLC,Abertis_Infraestructuras_SA,Orkla_ASA,Banca_Monte_dei_Paschi_di_Siena_SpA,Metropole_Television_SA,GAGFAH_SA,Titan_Cement_Co_SA,Straumann_Holding_AG,Imagination_Technologies_Group_PLC,Rolls-Royce_Holdings_PLC,Clariant_AG.1,Clariant_AG,Hiscox_Ltd,Outokumpu_OYJ,RELX_NV,Eurofins_Scientific_SE,Temenos_AG,RELX_PLC,0.002772182334424724
2014-05-14,Orpea,Evonik_Industries_AG,Bucher_Industries_AG,Brenntag_AG,Nestle_SA.1,Nestle_SA,Syngenta_AG,D/S_Norden_A/S,Straumann_Holding_AG,Sonova_Holding_AG,Sonova_Holding_AG.1,Lottomatica_SpA,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Rieter_Holding_AG,Acerinox_SA,AIB_Group_PLC,Banca_Piccolo_Credito_Valtellinese_Scarl,Danone_SA,Orange_Belgium_SA,Alten_SA,Corbion_NV,Temenos_AG,Janus_Henderson_Group_PLC,BNP_Paribas_SA,Danske_Bank_A/S,National_Bank_of_Greece_SA,Titan_Cement_Co_SA,Metropole_Television_SA,Hiscox_Ltd,Davide_Campari-Milano_SpA,Intu_Properties_PLC,Sika_AG,Sika_AG.1,Abertis_Infraestructuras_SA,EMS-Chemie_Holding_AG.1,EMS-Chemie_Holding_AG,LEG_Immobilien_AG,Bank_of_Ireland_Group_PLC,Vedanta_Resources_PLC,Eurofins_Scientific_SE,Dufry_AG.1,Dufry_AG,Sydbank_A/S,GAGFAH_SA,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Coloplast_A/S,Novozymes_A/S,Premier_Foods_PLC,Banca_Monte_dei_Paschi_di_Siena_SpA,EXOR_NV,AXA_SA,Engie_SA,Zardoya_Otis_SA,Santander_Bank_Polska_SA,Permanent_TSB_Group_Holdings_PLC,Clariant_AG.1,Clariant_AG,Tecan_Group_AG,-0.0004919749352325762
2014-05-23,Orpea,Bucher_Industries_AG,Evonik_Industries_AG,Straumann_Holding_AG,Corbion_NV,Alten_SA,Syngenta_AG,Danske_Bank_A/S,Brenntag_AG,Lottomatica_SpA,Nestle_SA.1,Nestle_SA,D/S_Norden_A/S,Orange_Belgium_SA,Rieter_Holding_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,RELX_PLC,Sydbank_A/S,Sonova_Holding_AG.1,Sonova_Holding_AG,Metropole_Television_SA,Banca_Piccolo_Credito_Valtellinese_Scarl,Vedanta_Resources_PLC,Janus_Henderson_Group_PLC,BG_Group_Ltd,Eurofins_Scientific_SE,AIB_Group_PLC,Acerinox_SA,Alpiq_Holding_AG,RELX_NV,Novozymes_A/S,Hiscox_Ltd,dormakaba_Holding_AG,Bank_of_Ireland_Group_PLC,GAGFAH_SA,Banca_Monte_dei_Paschi_di_Siena_SpA,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Valiant_Holding_AG,Temenos_AG,Abertis_Infraestructuras_SA,Zardoya_Otis_SA,LEG_Immobilien_AG,K+S_AG,Tecan_Group_AG,Novartis_AG,Novartis_AG.1,1&1_Drillisch_AG,Davide_Campari-Milano_SpA,Danone_SA,Merck_KGaA,Grifols_SA,BNP_Paribas_SA,NKT_A/S,Galapagos_NV,Drax_Group_PLC,Acciona_SA,RSA_Insurance_Group_PLC,Schneider_Electric_SE,-0.009077056410751723
2014-06-03,Bucher_Industries_AG,Evonik_Industries_AG,Orpea,Straumann_Holding_AG,Syngenta_AG,Danske_Bank_A/S,Alten_SA,Brenntag_AG,Lottomatica_SpA,Chocoladefabriken_Lindt_&_Spruengli_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Sydbank_A/S,Acerinox_SA,Nestle_SA,Nestle_SA.1,Corbion_NV,Davide_Campari-Milano_SpA,Janus_Henderson_Group_PLC,Orange_Belgium_SA,GAGFAH_SA,Novozymes_A/S,Sonova_Holding_AG,Sonova_Holding_AG.1,BG_Group_Ltd,Eurofins_Scientific_SE,Rieter_Holding_AG,RELX_PLC,D/S_Norden_A/S,dormakaba_Holding_AG,Banca_Piccolo_Credito_Valtellinese_Scarl,LEG_Immobilien_AG,Metropole_Television_SA,Valiant_Holding_AG,Tecan_Group_AG,Zardoya_Otis_SA,K+S_AG,Hiscox_Ltd,RELX_NV,Vedanta_Resources_PLC,KION_Group_AG,EXOR_NV,Norske_Skogindustrier_ASA,AIB_Group_PLC,Premier_Foods_PLC,Temenos_AG,Bank_of_Ireland_Group_PLC,Alpiq_Holding_AG,Whitbread_PLC,Novartis_AG.1,Novartis_AG,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Galapagos_NV,Enel_SpA,Merck_KGaA,Titan_Cement_Co_SA,Abertis_Infraestructuras_SA,Luxottica_Group_SpA,Coloplast_A/S,BNP_Paribas_SA,0.019773008262487807
2014-06-12,Bucher_Industries_AG,Evonik_Industries_AG,Orpea,Straumann_Holding_AG,Syngenta_AG,Danske_Bank_A/S,Davide_Campari-Milano_SpA,Alten_SA,Brenntag_AG,Sydbank_A/S,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Lottomatica_SpA,Janus_Henderson_Group_PLC,Nestle_SA,Nestle_SA.1,Acerinox_SA,Sonova_Holding_AG.1,Sonova_Holding_AG,D/S_Norden_A/S,Orange_Belgium_SA,BG_Group_Ltd,Corbion_NV,Metropole_Television_SA,Alpiq_Holding_AG,K+S_AG,Eurofins_Scientific_SE,GAGFAH_SA,Valiant_Holding_AG,KION_Group_AG,Tecan_Group_AG,Vedanta_Resources_PLC,Zardoya_Otis_SA,Rieter_Holding_AG,Novozymes_A/S,dormakaba_Holding_AG,LEG_Immobilien_AG,Premier_Foods_PLC,EXOR_NV,RELX_PLC,Temenos_AG,Direct_Line_Insurance_Group_PLC,Banca_Piccolo_Credito_Valtellinese_Scarl,Galapagos_NV,Novartis_AG.1,Novartis_AG,Bank_of_Ireland_Group_PLC,1&1_Drillisch_AG,Whitbread_PLC,Norske_Skogindustrier_ASA,AIB_Group_PLC,Hiscox_Ltd,RHOEN-KLINIKUM_AG,Eniro_AB,NKT_A/S,National_Bank_of_Greece_SA,Banca_Monte_dei_Paschi_di_Siena_SpA,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Luxottica_Group_SpA,0.004403462437782468
2014-06-23,Bucher_Industries_AG,Evonik_Industries_AG,Orpea,Straumann_Holding_AG,Danske_Bank_A/S,Brenntag_AG,Sydbank_A/S,Davide_Campari-Milano_SpA,Alten_SA,Nestle_SA,Nestle_SA.1,Syngenta_AG,Rieter_Holding_AG,Janus_Henderson_Group_PLC,Corbion_NV,Eurofins_Scientific_SE,Chocoladefabriken_Lindt_&_Spruengli_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,D/S_Norden_A/S,Sonova_Holding_AG,Sonova_Holding_AG.1,Lottomatica_SpA,BG_Group_Ltd,RELX_PLC,dormakaba_Holding_AG,Orange_Belgium_SA,Valiant_Holding_AG,GAGFAH_SA,Zardoya_Otis_SA,Alpiq_Holding_AG,Novartis_AG,Novartis_AG.1,Merck_KGaA,Acerinox_SA,KION_Group_AG,K+S_AG,Metropole_Television_SA,Tecan_Group_AG,RELX_NV,Galapagos_NV,Premier_Foods_PLC,Whitbread_PLC,LEG_Immobilien_AG,Galp_Energia_SGPS_SA,1&1_Drillisch_AG,Novozymes_A/S,Temenos_AG,Hiscox_Ltd,Bank_of_Ireland_Group_PLC,Direct_Line_Insurance_Group_PLC,Segro_PLC,Norske_Skogindustrier_ASA,Vedanta_Resources_PLC,AIB_Group_PLC,Abertis_Infraestructuras_SA,National_Bank_of_Greece_SA,Titan_Cement_Co_SA,Rheinmetall_AG,Electrocomponents_PLC,Eniro_AB,-0.001787563655850862
2014-07-02,Evonik_Industries_AG,Bucher_Industries_AG,Orpea,Sydbank_A/S,Danske_Bank_A/S,Straumann_Holding_AG,Alten_SA,Corbion_NV,Janus_Henderson_Group_PLC,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Nestle_SA.1,Nestle_SA,Syngenta_AG,Brenntag_AG,GAGFAH_SA,Orange_Belgium_SA,D/S_Norden_A/S,Metropole_Television_SA,Davide_Campari-Milano_SpA,Sonova_Holding_AG,Sonova_Holding_AG.1,Novozymes_A/S,Titan_Cement_Co_SA,Alpiq_Holding_AG,K+S_AG,National_Bank_of_Greece_SA,dormakaba_Holding_AG,Rieter_Holding_AG,Galapagos_NV,Kemira_OYJ,Valiant_Holding_AG,Zardoya_Otis_SA,LEG_Immobilien_AG,Georg_Fischer_AG,BG_Group_Ltd,Evraz_PLC,Premier_Foods_PLC,Bank_of_Ireland_Group_PLC,Eurobank_Ergasias_SA,Whitbread_PLC,Aryzta_AG.1,Aryzta_AG,KION_Group_AG,Delhaize_Group_SCA,Lottomatica_SpA,Eurofins_Scientific_SE,Abertis_Infraestructuras_SA,UPM-Kymmene_OYJ,Direct_Line_Insurance_Group_PLC,Tullow_Oil_PLC,Tecan_Group_AG,OC_Oerlikon_Corp_AG,OC_Oerlikon_Corp_AG.1,Merck_KGaA,Tomra_Systems_ASA,RELX_PLC,Coca-Cola_HBC_AG,Colt_Group_SA,Novartis_AG.1,-0.01678201609495531
2014-07-11,Evonik_Industries_AG,Bucher_Industries_AG,Orpea,Sydbank_A/S,Corbion_NV,Alten_SA,Danske_Bank_A/S,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Straumann_Holding_AG,Nestle_SA,Nestle_SA.1,LEG_Immobilien_AG,Valiant_Holding_AG,Janus_Henderson_Group_PLC,Davide_Campari-Milano_SpA,Orange_Belgium_SA,Kemira_OYJ,K+S_AG,D/S_Norden_A/S,Sonova_Holding_AG,Sonova_Holding_AG.1,Brenntag_AG,Rieter_Holding_AG,Galapagos_NV,Georg_Fischer_AG,Novozymes_A/S,Titan_Cement_Co_SA,Alpiq_Holding_AG,Metropole_Television_SA,AIB_Group_PLC,Clariant_AG.1,Clariant_AG,Aryzta_AG,Aryzta_AG.1,Syngenta_AG,Zardoya_Otis_SA,Tecan_Group_AG,GAGFAH_SA,Colt_Group_SA,Acerinox_SA,KION_Group_AG,Eurobank_Ergasias_SA,Tomra_Systems_ASA,Eurofins_Scientific_SE,dormakaba_Holding_AG,Danone_SA,Whitbread_PLC,Kabel_Deutschland_Holding_AG,Bank_of_Ireland_Group_PLC,UPM-Kymmene_OYJ,Evraz_PLC,BG_Group_Ltd,Adecco_Group_AG,Adecco_Group_AG.1,Hiscox_Ltd,Tullow_Oil_PLC,Lottomatica_SpA,Faurecia_SA,Edenred,-0.0226509969403643
2014-07-22,Bucher_Industries_AG,Evonik_Industries_AG,Straumann_Holding_AG,Danske_Bank_A/S,Orpea,Sydbank_A/S,Alten_SA,LEG_Immobilien_AG,Corbion_NV,Georg_Fischer_AG,D/S_Norden_A/S,Nestle_SA,Nestle_SA.1,Sonova_Holding_AG.1,Sonova_Holding_AG,Janus_Henderson_Group_PLC,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,AIB_Group_PLC,Eniro_AB,Clariant_AG.1,Clariant_AG,Abertis_Infraestructuras_SA,Orange_Belgium_SA,Galapagos_NV,BG_Group_Ltd,Valiant_Holding_AG,Rieter_Holding_AG,Novozymes_A/S,Metropole_Television_SA,Brenntag_AG,Eurobank_Ergasias_SA,Colt_Group_SA,GAGFAH_SA,Zardoya_Otis_SA,K+S_AG,dormakaba_Holding_AG,Whitbread_PLC,OC_Oerlikon_Corp_AG,OC_Oerlikon_Corp_AG.1,Coloplast_A/S,Kabel_Deutschland_Holding_AG,Adecco_Group_AG,Adecco_Group_AG.1,Royal_Unibrew_A/S,RELX_PLC,Titan_Cement_Co_SA,Edenred,UPM-Kymmene_OYJ,Galp_Energia_SGPS_SA,Spirax-Sarco_Engineering_PLC,Evraz_PLC,Banca_Piccolo_Credito_Valtellinese_Scarl,Alpiq_Holding_AG,Grifols_SA,Syngenta_AG,Direct_Line_Insurance_Group_PLC,Nobel_Biocare_Holding_AG.1,Acerinox_SA,Aalberts_Industries_NV,-0.0010680686475130542
2014-07-31,Evonik_Industries_AG,Straumann_Holding_AG,Bucher_Industries_AG,Orpea,Danske_Bank_A/S,Sydbank_A/S,D/S_Norden_A/S,Valiant_Holding_AG,Georg_Fischer_AG,LEG_Immobilien_AG,AIB_Group_PLC,Nestle_SA.1,Nestle_SA,Sonova_Holding_AG.1,Sonova_Holding_AG,Corbion_NV,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Alten_SA,Titan_Cement_Co_SA,Rieter_Holding_AG,Janus_Henderson_Group_PLC,Grifols_SA,Orange_Belgium_SA,Adecco_Group_AG,Adecco_Group_AG.1,BG_Group_Ltd,Davide_Campari-Milano_SpA,K+S_AG,Abertis_Infraestructuras_SA,Coloplast_A/S,Clariant_AG,Clariant_AG.1,Eurobank_Ergasias_SA,Galapagos_NV,Metropole_Television_SA,Galp_Energia_SGPS_SA,Aryzta_AG,Aryzta_AG.1,Novozymes_A/S,Spirax-Sarco_Engineering_PLC,Kemira_OYJ,Indra_Sistemas_SA,Colt_Group_SA,Premier_Foods_PLC,Brenntag_AG,LafargeHolcim_Ltd.1,LafargeHolcim_Ltd,Abengoa_SA,Bank_of_Ireland_Group_PLC,NKT_A/S,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Merck_KGaA,Vifor_Pharma_AG.1,Vifor_Pharma_AG,Danone_SA,RELX_PLC,Kabel_Deutschland_Holding_AG,dormakaba_Holding_AG,0.004484230592636139
2014-08-11,Evonik_Industries_AG,Straumann_Holding_AG,Bucher_Industries_AG,Valiant_Holding_AG,D/S_Norden_A/S,Sonova_Holding_AG.1,Sonova_Holding_AG,Danske_Bank_A/S,AIB_Group_PLC,Orpea,Georg_Fischer_AG,Corbion_NV,Sydbank_A/S,Alten_SA,Janus_Henderson_Group_PLC,Nestle_SA,Nestle_SA.1,Davide_Campari-Milano_SpA,Titan_Cement_Co_SA,Metropole_Television_SA,Chocoladefabriken_Lindt_&_Spruengli_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Danone_SA,Adecco_Group_AG.1,Adecco_Group_AG,Premier_Foods_PLC,Galapagos_NV,Rieter_Holding_AG,LEG_Immobilien_AG,Vifor_Pharma_AG,Vifor_Pharma_AG.1,Vedanta_Resources_PLC,Spirax-Sarco_Engineering_PLC,Abertis_Infraestructuras_SA,National_Bank_of_Greece_SA,Coca-Cola_HBC_AG,Grifols_SA,Kemira_OYJ,Eurobank_Ergasias_SA,Kabel_Deutschland_Holding_AG,Aryzta_AG,Aryzta_AG.1,Merck_KGaA,Amadeus_IT_Group_SA,Clariant_AG.1,Clariant_AG,dormakaba_Holding_AG,Norske_Skogindustrier_ASA,NKT_A/S,BG_Group_Ltd,OC_Oerlikon_Corp_AG.1,OC_Oerlikon_Corp_AG,Merlin_Entertainments_PLC,FLSmidth_&_Co_A/S,Coloplast_A/S,Novozymes_A/S,K+S_AG,Orange_Belgium_SA,Indra_Sistemas_SA,Faurecia_SA,-0.058800213473053184
2014-08-20,Evonik_Industries_AG,Bucher_Industries_AG,Straumann_Holding_AG,Danske_Bank_A/S,Corbion_NV,Valiant_Holding_AG,Georg_Fischer_AG,Orpea,Janus_Henderson_Group_PLC,D/S_Norden_A/S,AIB_Group_PLC,Titan_Cement_Co_SA,Sydbank_A/S,Coca-Cola_HBC_AG,Sonova_Holding_AG.1,Sonova_Holding_AG,Amadeus_IT_Group_SA,Galapagos_NV,Alten_SA,Chocoladefabriken_Lindt_&_Spruengli_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Abertis_Infraestructuras_SA,Adecco_Group_AG,Adecco_Group_AG.1,Ubisoft_Entertainment_SA,Merck_KGaA,Clariant_AG,Clariant_AG.1,Vedanta_Resources_PLC,Rieter_Holding_AG,LEG_Immobilien_AG,Areva_SA,Nestle_SA,Nestle_SA.1,Merlin_Entertainments_PLC,Galp_Energia_SGPS_SA,Acerinox_SA,HOCHTIEF_AG,Kabel_Deutschland_Holding_AG,RELX_PLC,Kemira_OYJ,Metropole_Television_SA,Aryzta_AG,Aryzta_AG.1,Novozymes_A/S,Aalberts_Industries_NV,Davide_Campari-Milano_SpA,Verbund_AG,Orange_Belgium_SA,Colt_Group_SA,Norsk_Hydro_ASA,Premier_Foods_PLC,Vifor_Pharma_AG.1,Vifor_Pharma_AG,Zardoya_Otis_SA,Spirax-Sarco_Engineering_PLC,Eramet,NKT_A/S,Grifols_SA,Coloplast_A/S,0.039216178572582874
2014-08-29,Evonik_Industries_AG,Bucher_Industries_AG,Straumann_Holding_AG,Valiant_Holding_AG,Georg_Fischer_AG,Chocoladefabriken_Lindt_&_Spruengli_AG.1,Chocoladefabriken_Lindt_&_Spruengli_AG,Danske_Bank_A/S,Janus_Henderson_Group_PLC,Coca-Cola_HBC_AG,AIB_Group_PLC,Galapagos_NV,Titan_Cement_Co_SA,Alten_SA,Areva_SA,Ubisoft_Entertainment_SA,Amadeus_IT_Group_SA,Sydbank_A/S,Abertis_Infraestructuras_SA,Corbion_NV,Vifor_Pharma_AG,Vifor_Pharma_AG.1,Orpea,D/S_Norden_A/S,Colt_Group_SA,Clariant_AG.1,Clariant_AG,Nestle_SA.1,Nestle_SA,LEG_Immobilien_AG,Eramet,National_Bank_of_Greece_SA,Eurobank_Ergasias_SA,Royal_Imtech_NV,Acerinox_SA,Kemira_OYJ,Metropole_Television_SA,Adecco_Group_AG.1,Adecco_Group_AG,Orange_Belgium_SA,Sonova_Holding_AG,Sonova_Holding_AG.1,Merck_KGaA,Arnoldo_Mondadori_Editore_SpA,Danone_SA,Verbund_AG,Vedanta_Resources_PLC,Wolters_Kluwer_NV,Kingspan_Group_PLC,AVEVA_Group_PLC,Aryzta_AG,Aryzta_AG.1,Fraport_AG_Frankfurt_Airport_Services_Wo,Peugeot_SA,Faurecia_SA,Davide_Campari-Milano_SpA,Spirax-Sarco_Engineering_PLC,Alpha_Bank_AE,KION_Group_AG,CFAO_SA,0.013535836218521304
